#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:GTR1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:GTR1" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:GTR1">
#                <taxonset id="TaxonSet.GTR1" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:GTR1" name="distribution" x="@birthRate.t:GTR1">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ClockPrior.c:GTR1" name="distribution">
#            <parameter id="clockRate.c:GTR1" name="x">1.0E-4</parameter>
#            <LogNormal id="LogNormalDistributionModel.01" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.03" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="Constraint_1.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:GTR1">
#            <taxonset id="Constraint_1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="58" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.01" lower="2286.0" name="distr" upper="2795.0"/>
#        </distribution>
#        <distribution id="Constraint_2.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:GTR1">
#            <taxonset id="Constraint_2" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="80" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="56" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="31" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.02" lower="2549.0" name="distr" upper="3117.0"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@GTR1" id="treeLikelihood.GTR1" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:GTR1">
#            <siteModel id="SiteModel.s:GTR1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:GTR1" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:GTR1" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:GTR1" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="LewisMK.s:GTR1" spec="beast.evolution.substitutionmodel.LewisMK" stateNumber="2"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:GTR1" id="StrictClock.c:GTR1" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	mutationRate	monophyletic(Constraint_1)	logP(mrca(Constraint_1))	mrcatime(Constraint_1)	clockRate	monophyletic(Constraint_2)	logP(mrca(Constraint_2))	mrcatime(Constraint_2)	
6700000	-79817.01892891817	-79097.80085653227	-719.218072385907	-79097.80085653227	7266.990884570498	-665.2609239567511	5.695542503756581E-4	1.0	1	-6.2324480165505225	2587.3995065228346	1.1034168582680692E-4	1	-6.342121418721152	2807.2363241150633	
6710000	-79805.87660530275	-79085.93998956094	-719.9366157418154	-79085.93998956094	8340.88336653716	-666.32702830641	6.320686027504001E-4	1.0	1	-6.2324480165505225	2466.5404654855	1.08159718003052E-4	1	-6.342121418721152	2565.17691494251	
6720000	-79809.55912192409	-79095.2596096286	-714.2995122954909	-79095.2596096286	6746.007891526924	-661.3130808349707	6.700016551816636E-4	1.0	1	-6.2324480165505225	2477.4916401649552	1.1574888484837102E-4	1	-6.342121418721152	2767.77160713728	
6730000	-79810.37466159383	-79091.58257191707	-718.7920896767572	-79091.58257191707	7577.956159895125	-665.1113793970572	5.996347769090751E-4	1.0	1	-6.2324480165505225	2344.9040650038096	1.1134986170446425E-4	1	-6.342121418721152	2693.779947260933	
6740000	-79795.34542060719	-79082.68912964051	-712.6562909666774	-79082.68912964051	6840.776003457985	-659.7017939801975	6.646269752186336E-4	1.0	1	-6.2324480165505225	2462.727874370277	1.1717818416503127E-4	1	-6.342121418721152	2572.8517776064186	
6750000	-79799.60638425019	-79085.08804653349	-714.5183377166911	-79085.08804653349	6955.612601957413	-660.845371427539	5.735906012004327E-4	1.0	1	-6.2324480165505225	2423.8551501880943	1.155775311590944E-4	1	-6.342121418721152	2894.459197932068	
6760000	-79809.58321584197	-79090.16886964522	-719.4143461967506	-79090.16886964522	6912.968463009213	-667.2677414509176	8.432415294174926E-4	1.0	1	-6.2324480165505225	2496.362843651958	1.1289352072394444E-4	1	-6.342121418721152	2650.6958557074518	
6770000	-79808.52820034188	-79091.52899273041	-716.999207611466	-79091.52899273041	7979.216885660881	-663.6607620074963	6.364332610776411E-4	1.0	1	-6.2324480165505225	2614.5468146207336	1.130352648940334E-4	1	-6.342121418721152	2825.7955104373887	
6780000	-79807.1687057116	-79089.07240616591	-718.0962995456904	-79089.07240616591	7501.548867507124	-664.7567665366761	6.460579601243376E-4	1.0	1	-6.2324480165505225	2639.212491141807	1.1167081435242498E-4	1	-6.342121418721152	2793.5486299240533	
6790000	-79804.5546123633	-79090.62626882011	-713.9283435431902	-79090.62626882011	6673.963437209438	-660.8727778552349	6.608438670254664E-4	1.0	1	-6.2324480165505225	2293.79866136489	1.1554365368322262E-4	1	-6.342121418721152	2765.1595052520433	
6800000	-79811.18349998991	-79096.06883773647	-715.1146622534425	-79096.06883773647	7197.4411602428445	-662.4440631193202	7.213546219284575E-4	1.0	1	-6.2324480165505225	2618.911874462393	1.1572217830411813E-4	1	-6.342121418721152	2724.7585397217417	
6810000	-79794.27096507275	-79087.66105918212	-706.6099058906316	-79087.66105918212	6629.008171558571	-654.2758866233837	6.876370796815625E-4	1.0	1	-6.2324480165505225	2307.4654320742156	1.2791182457112658E-4	1	-6.342121418721152	2672.6561987946325	
6820000	-79800.47517187544	-79092.40887763063	-708.0662942448046	-79092.40887763063	6363.902072283185	-655.6346701680017	6.938312147251677E-4	1.0	1	-6.2324480165505225	2336.4517541086207	1.2471855045103746E-4	1	-6.342121418721152	2628.803274866964	
6830000	-79820.30075345334	-79100.87707806904	-719.4236753843003	-79100.87707806904	7800.845099866146	-665.0856352317894	5.022855283483256E-4	1.0	1	-6.2324480165505225	2374.8611938451436	1.1403597109380793E-4	1	-6.342121418721152	2662.2619438068004	
6840000	-79798.00858517371	-79087.22940942195	-710.779175751757	-79087.22940942195	6957.499660914689	-657.8213051416673	6.380946127262424E-4	1.0	1	-6.2324480165505225	2359.316370262739	1.2098219561683369E-4	1	-6.342121418721152	2692.3414004223623	
6850000	-79800.0308766234	-79083.15228582248	-716.8785908009198	-79083.15228582248	7095.147502058727	-664.5549190453319	7.937516457921551E-4	1.0	1	-6.2324480165505225	2427.2806719102923	1.1448486610766552E-4	1	-6.342121418721152	2646.8542216830283	
6860000	-79819.62750277497	-79097.84360694815	-721.7838958268178	-79097.84360694815	7741.9575595511105	-668.4663301005739	6.917803626259835E-4	1.0	1	-6.2324480165505225	2665.0032944897416	1.0623727976972195E-4	1	-6.342121418721152	2713.2804242197594	
6870000	-79824.67834522347	-79105.59197926619	-719.086365957276	-79105.59197926619	7317.540601178956	-665.0802962123302	5.673589768943216E-4	1.0	1	-6.2324480165505225	2650.0317699280954	1.097016259798235E-4	1	-6.342121418721152	2813.4822621770313	
6880000	-79808.29038593528	-79095.29845534693	-712.9919305883466	-79095.29845534693	6863.294840173164	-660.2354838597066	7.021505748786944E-4	1.0	1	-6.2324480165505225	2435.8401694888225	1.1635368714072449E-4	1	-6.342121418721152	2765.1122230084698	
6890000	-79791.7390238552	-79081.414435351	-710.3245885042024	-79081.414435351	6789.570482106224	-657.8696465617681	7.245564463562806E-4	1.0	1	-6.2324480165505225	2329.6429017083296	1.1999253423391473E-4	1	-6.342121418721152	2795.3596787843794	
6900000	-79804.5367714338	-79081.97292361641	-722.5638478173912	-79081.97292361641	8094.708721758249	-668.7985921642604	6.25046704240856E-4	1.0	1	-6.2324480165505225	2619.078869872316	1.0607271052704455E-4	1	-6.342121418721152	2693.645279576912	
6910000	-79808.6551541232	-79098.72680937167	-709.9283447515371	-79098.72680937167	6798.630710762939	-657.8142330735369	7.821473555112516E-4	1.0	1	-6.2324480165505225	2299.1533293965135	1.2035490134349745E-4	1	-6.342121418721152	2595.044198567173	
6920000	-79818.97261731795	-79099.80817351303	-719.1644438049265	-79099.80817351303	7228.917268333918	-665.2598162282002	5.840386303624791E-4	1.0	1	-6.2324480165505225	2447.2537118952514	1.0917280953952047E-4	1	-6.342121418721152	2703.208942862453	
6930000	-79817.91897964521	-79099.62465424281	-718.2943254023985	-79099.62465424281	7246.293186301799	-665.2163118886317	7.047384506064548E-4	1.0	1	-6.2324480165505225	2409.61226441811	1.0937943648245299E-4	1	-6.342121418721152	2757.096813906674	
6940000	-79818.31734907013	-79100.30424266803	-718.0131064021034	-79100.30424266803	7320.32903672134	-664.9790072420275	6.930456401717E-4	1.0	1	-6.2324480165505225	2524.3630669978497	1.1171732442936796E-4	1	-6.342121418721152	2751.596112403824	
6950000	-79810.78093666326	-79098.31063279133	-712.470303871925	-79098.31063279133	7560.198054954164	-659.7317198615216	6.890274674825027E-4	1.0	1	-6.2324480165505225	2435.250765857647	1.1849079250051242E-4	1	-6.342121418721152	2702.17796284555	
6960000	-79807.57604485126	-79090.10228290004	-717.473761951222	-79090.10228290004	7279.115609402447	-665.0279258460516	7.741377355535589E-4	1.0	1	-6.2324480165505225	2437.634496189778	1.1413544287681786E-4	1	-6.342121418721152	2680.4080072879433	
6970000	-79796.6558483817	-79086.59722468158	-710.0586237001288	-79086.59722468158	6460.987356208774	-658.3542051959729	8.338822456407673E-4	1.0	1	-6.2324480165505225	2392.8781981638117	1.2353047660891152E-4	1	-6.342121418721152	2646.127619166246	
6980000	-79802.56922713014	-79088.06618957673	-714.5030375534141	-79088.06618957673	7139.724763889403	-661.2688151626039	6.300698106150067E-4	1.0	1	-6.2324480165505225	2714.475561398213	1.1614770987458745E-4	1	-6.342121418721152	2680.280784931366	
6990000	-79807.64714373775	-79095.64491077405	-712.0022329637002	-79095.64491077405	6489.964952822552	-658.9976519685648	6.498657052473252E-4	1.0	1	-6.2324480165505225	2401.5828628489053	1.1820024472835767E-4	1	-6.342121418721152	2702.54176671271	
7000000	-79810.78676191831	-79091.0421897082	-719.7445722101146	-79091.0421897082	7186.242810286387	-667.2611330047644	7.934226956161724E-4	1.0	1	-6.2324480165505225	2562.439078360827	1.1121735789215113E-4	1	-6.342121418721152	2601.994669981733	
7010000	-79820.67371429331	-79093.21378805452	-727.4599262387944	-79093.21378805452	8103.098465212651	-674.1800990290095	7.30770049831531E-4	1.0	1	-6.2324480165505225	2553.0065057622687	1.0250625564944467E-4	1	-6.342121418721152	2985.223445508886	
7020000	-79816.8277067053	-79098.66197733779	-718.1657293675124	-79098.66197733779	8024.05344514308	-665.9415250813223	8.137807711772393E-4	1.0	1	-6.2324480165505225	2422.6873492206655	1.1437526245612534E-4	1	-6.342121418721152	2840.63149039587	
7030000	-79804.38280408212	-79089.39241587327	-714.9903882088593	-79089.39241587327	7001.275409527471	-662.0548831749056	6.860304885415401E-4	1.0	1	-6.2324480165505225	2390.8228993228327	1.146703799508591E-4	1	-6.342121418721152	2696.6986073425765	
7040000	-79808.96621667863	-79092.76689669942	-716.1993199792033	-79092.76689669942	7843.678285372186	-663.0231820154219	6.616196026405613E-4	1.0	1	-6.2324480165505225	2364.5188427083067	1.1291009916165029E-4	1	-6.342121418721152	2551.8259005658383	
7050000	-79804.38750249433	-79091.3314633079	-713.0560391864209	-79091.3314633079	7717.859483912879	-660.7498825632647	7.626955904304099E-4	1.0	1	-6.2324480165505225	2320.56167595779	1.184691920275736E-4	1	-6.342121418721152	2586.1674516522735	
7060000	-79802.60149979191	-79085.34860596329	-717.2528938286216	-79085.34860596329	7183.180374291706	-663.8276922461196	6.457789470537959E-4	1.0	1	-6.2324480165505225	2394.4349107988023	1.099728464315642E-4	1	-6.342121418721152	2713.021750710147	
7070000	-79811.3919704649	-79091.45997222727	-719.9319982376395	-79091.45997222727	7962.735665130929	-666.6973329880486	6.79170220409995E-4	1.0	1	-6.2324480165505225	2476.955547044429	1.0942206548595459E-4	1	-6.342121418721152	2842.1241815691665	
7080000	-79804.9834669179	-79093.42816726377	-711.5552996541232	-79093.42816726377	7656.67570184352	-658.8274154560333	6.564224120077804E-4	1.0	1	-6.2324480165505225	2456.352643860086	1.2340280216444164E-4	1	-6.342121418721152	2722.2439484683655	
7090000	-79808.27529251584	-79100.40607768456	-707.8692148312912	-79100.40607768456	6172.96475020869	-655.2966793652226	6.792066689735067E-4	1.0	1	-6.2324480165505225	2483.8549948943246	1.235849675771794E-4	1	-6.342121418721152	2570.593119501208	
7100000	-79812.38361067693	-79097.69817296538	-714.6854377115584	-79097.69817296538	6683.027494393241	-660.797605740341	5.328380325877565E-4	1.0	1	-6.2324480165505225	2525.481394216559	1.1799197738262014E-4	1	-6.342121418721152	2749.343593685025	
7110000	-79812.8097502178	-79094.01966826247	-718.7900819553397	-79094.01966826247	6997.400279807395	-666.6973526491347	8.430699770847135E-4	1.0	1	-6.2324480165505225	2335.0990892216637	1.1403200858923126E-4	1	-6.342121418721152	2602.340812015032	
7120000	-79802.29632027131	-79087.53846385659	-714.7578564147329	-79087.53846385659	7062.490911358264	-662.1734171046851	7.370348224183048E-4	1.0	1	-6.2324480165505225	2514.6686837616917	1.1560494111436757E-4	1	-6.342121418721152	2583.2844861880476	
7130000	-79810.34722197174	-79091.14275159684	-719.2044703749035	-79091.14275159684	7385.870858267087	-665.4482225160327	6.024588492684265E-4	1.0	1	-6.2324480165505225	2657.441912284686	1.0941020872703992E-4	1	-6.342121418721152	2762.5833907445785	
7140000	-79811.42072391124	-79085.67931271007	-725.7414112011825	-79085.67931271007	8113.848008546913	-671.6093503398048	6.111209219949198E-4	1.0	1	-6.2324480165505225	2582.3509325823725	1.0103239633674076E-4	1	-6.342121418721152	2936.374894008217	
7150000	-79793.65095790641	-79080.09101902838	-713.5599388780396	-79080.09101902838	7105.355568916222	-660.5840762721145	6.570442046464558E-4	1.0	1	-6.2324480165505225	2556.181707828185	1.1778976991723457E-4	1	-6.342121418721152	2825.418822143657	
7160000	-79814.07767269065	-79089.59177419414	-724.4858984965072	-79089.59177419414	8133.7074946267685	-670.772714501195	6.500161190847977E-4	1.0	1	-6.2324480165505225	2461.1150906335665	1.0381727441283158E-4	1	-6.342121418721152	2937.540323564994	
7170000	-79834.44181939437	-79107.89957977725	-726.5422396171242	-79107.89957977725	8416.106481743605	-672.3839234098142	6.047503703525779E-4	1.0	1	-6.2324480165505225	2564.4867827249636	1.0139201425769605E-4	0	-6.342121418721152	3106.0416842483887	
7180000	-79795.02466688749	-79079.73524999981	-715.2894168876754	-79079.73524999981	7872.682880796404	-661.9208186013376	6.153131532936565E-4	1.0	1	-6.2324480165505225	2470.691911586857	1.1548890288443076E-4	1	-6.342121418721152	2670.795232661565	
7190000	-79816.82805790924	-79093.37252008902	-723.4555378202139	-79093.37252008902	7837.202310141257	-669.7284383326042	6.430901031510939E-4	1.0	1	-6.2324480165505225	2465.399603872397	1.0443303171642902E-4	1	-6.342121418721152	2926.371381748808	
7200000	-79811.50971667518	-79092.76669915485	-718.743017520331	-79092.76669915485	7526.494349084075	-664.9659528155801	5.884513423806342E-4	1.0	1	-6.2324480165505225	2389.950712442024	1.1107267998823322E-4	1	-6.342121418721152	2751.7297724910686	
7210000	-79803.99958126289	-79079.96962049993	-724.02996076296	-79079.96962049993	8103.970212049781	-669.7074681156095	5.642653842589804E-4	1.0	1	-6.2324480165505225	2656.9304089766483	1.0401742102998123E-4	1	-6.342121418721152	3015.41024421835	
7220000	-79818.85230391522	-79094.94116884524	-723.9111350699802	-79094.94116884524	8311.787210377637	-670.1724280190957	6.348907240141024E-4	1.0	1	-6.2324480165505225	2619.4178864690302	1.05274647516909E-4	1	-6.342121418721152	3020.5264937395946	
7230000	-79813.75615805484	-79092.17431823081	-721.5818398240248	-79092.17431823081	7613.413274342501	-667.9906664839526	6.425801337320637E-4	1.0	1	-6.2324480165505225	2611.186542840177	1.0711383857159895E-4	1	-6.342121418721152	2676.328317189257	
7240000	-79815.07381463709	-79092.5409918423	-722.5328227947851	-79092.5409918423	7942.622014231157	-668.0034149703613	5.261971338288103E-4	1.0	1	-6.2324480165505225	2613.563640563501	1.059994682125421E-4	1	-6.342121418721152	2637.737784906329	
7250000	-79807.56972280596	-79090.64601537857	-716.9237074273811	-79090.64601537857	7227.591599270465	-663.2596148716964	6.087443890020946E-4	1.0	1	-6.2324480165505225	2509.531938300973	1.1034703718453672E-4	1	-6.342121418721152	2566.024377669251	
7260000	-79810.17145690424	-79092.0593537801	-718.1121031241368	-79092.0593537801	7191.021775182249	-664.3819928468497	5.997733117861583E-4	1.0	1	-6.2324480165505225	2429.278263072021	1.1032810175647889E-4	1	-6.342121418721152	2865.047354453496	
7270000	-79797.67069550586	-79085.57885933286	-712.0918361729996	-79085.57885933286	6848.675138745261	-658.9787975895487	6.281766831035835E-4	1.0	1	-6.2324480165505225	2328.4742769861864	1.1905563836801255E-4	1	-6.342121418721152	2620.7987308461275	
7280000	-79804.08310037	-79084.74606048357	-719.3370398864317	-79084.74606048357	7507.817071964414	-667.0014931234774	8.135501176566571E-4	1.0	1	-6.2324480165505225	2368.191147766985	1.1208887230334002E-4	1	-6.342121418721152	2680.9782822051925	
7290000	-79809.95037050427	-79097.90844950234	-712.0419210019327	-79097.90844950234	7198.2710679577385	-659.2877812881567	6.73486881790878E-4	1.0	1	-6.2324480165505225	2414.765693664269	1.2031201694074416E-4	1	-6.342121418721152	2828.7909449379335	
7300000	-79811.03621214798	-79090.68991563976	-720.3462965082256	-79090.68991563976	7463.171190246041	-666.478167520031	5.936447106999508E-4	1.0	1	-6.2324480165505225	2676.008914016518	1.0847225655586042E-4	1	-6.342121418721152	2848.689385317462	
7310000	-79818.23918093689	-79093.93138290565	-724.3077980312377	-79093.93138290565	8035.960992670488	-670.3596986888284	6.112429519055305E-4	1.0	1	-6.2324480165505225	2512.328485683287	1.0444125639324564E-4	1	-6.342121418721152	3053.2327204520475	
7320000	-79825.36939873957	-79099.64065760812	-725.7287411314528	-79099.64065760812	7981.536299843061	-671.7940598565989	6.291596206810773E-4	1.0	1	-6.2324480165505225	2603.954790652019	1.0232727415108983E-4	1	-6.342121418721152	2859.4323068439726	
7330000	-79807.2051079969	-79090.58716226011	-716.6179457367906	-79090.58716226011	7533.763241442714	-663.3092908097265	6.386654752336873E-4	1.0	1	-6.2324480165505225	2432.3144701324604	1.1333742746364688E-4	1	-6.342121418721152	2796.354028957272	
7340000	-79804.82590664158	-79090.4887385834	-714.3371680581828	-79090.4887385834	6993.676649528093	-661.5021562572367	6.960889511868619E-4	1.0	1	-6.2324480165505225	2408.28394336933	1.154722478283688E-4	1	-6.342121418721152	2732.929926350265	
7350000	-79796.33123560519	-79082.2483990222	-714.0828365830018	-79082.2483990222	7131.053469719825	-661.2510261367566	6.945184023641318E-4	1.0	1	-6.2324480165505225	2289.5979337163208	1.157462959998407E-4	1	-6.342121418721152	2732.289505591418	
7360000	-79813.19841391809	-79091.22749801456	-721.9709159035219	-79091.22749801456	8076.361215237496	-668.1976493724466	6.182128119121519E-4	1.0	1	-6.2324480165505225	2479.4983515776103	1.0684731902918907E-4	1	-6.342121418721152	2972.63922519766	
7370000	-79822.66574543803	-79105.7590756302	-716.9066698078319	-79105.7590756302	7510.075473826072	-664.2550777385222	7.36070123490301E-4	1.0	1	-6.2324480165505225	2313.4379356378504	1.1430502986558293E-4	1	-6.342121418721152	2778.7413273092898	
7380000	-79816.89407288526	-79089.73136096676	-727.1627119184974	-79089.73136096676	8294.47089672201	-673.1818177607682	6.366692632205017E-4	1.0	1	-6.2324480165505225	2682.5504759256232	1.0053076553321668E-4	1	-6.342121418721152	3086.368222750279	
7390000	-79800.921818421	-79082.27124206464	-718.6505763563689	-79082.27124206464	7285.423745854288	-664.9510127825541	6.017729026815732E-4	1.0	1	-6.2324480165505225	2547.8157531141096	1.1065012900444904E-4	1	-6.342121418721152	2851.232478525367	
7400000	-79802.38718119849	-79086.88545244161	-715.5017287568771	-79086.88545244161	7021.839339752935	-662.0446817282684	6.124475804301687E-4	1.0	1	-6.2324480165505225	2494.443447903391	1.1405524340788664E-4	1	-6.342121418721152	2578.8820039328307	
7410000	-79800.20751041951	-79084.99977348419	-715.2077369353173	-79084.99977348419	6881.658953118171	-662.3295397361002	7.056430316143757E-4	1.0	1	-6.2324480165505225	2484.5892790996454	1.1333800392282365E-4	1	-6.342121418721152	2661.297748957073	
7420000	-79809.76611741255	-79092.07522699493	-717.6908904176283	-79092.07522699493	7555.976548104405	-665.5541894296314	8.245226618718077E-4	1.0	1	-6.2324480165505225	2415.7603100073957	1.1506134823035613E-4	1	-6.342121418721152	2678.5403025976066	
7430000	-79788.32371259229	-79077.92076274227	-710.4029498500205	-79077.92076274227	7066.666603371439	-657.9752724508173	7.230552305025645E-4	1.0	1	-6.2324480165505225	2329.5680029605387	1.2079539544985174E-4	1	-6.342121418721152	2590.43679887393	
7440000	-79818.1258412312	-79099.78425484475	-718.3415863864465	-79099.78425484475	7093.880855652932	-664.1307920611124	5.271791181343944E-4	1.0	1	-6.2324480165505225	2389.630218917374	1.1217522400451218E-4	1	-6.342121418721152	2667.7348875726084	
7450000	-79809.52263305329	-79090.68571862015	-718.8369144331308	-79090.68571862015	7660.422155539653	-665.0794672424647	5.948611007779595E-4	1.0	1	-6.2324480165505225	2569.86910860077	1.1050513357747607E-4	1	-6.342121418721152	2643.1346422927363	
7460000	-79819.02094739296	-79101.40718931673	-717.6137580762278	-79101.40718931673	7556.501526936982	-663.7681031976523	5.757818699849805E-4	1.0	1	-6.2324480165505225	2407.3370454340056	1.1162957949216172E-4	1	-6.342121418721152	2649.7743329094496	
7470000	-79827.30160395073	-79102.65637782331	-724.6452261274219	-79102.65637782331	8023.561113627499	-669.685707323428	4.7260920452444016E-4	1.0	1	-6.2324480165505225	2661.4166792801043	1.0704435690088892E-4	1	-6.342121418721152	2815.8756231136385	
7480000	-79815.81506646825	-79095.29407882692	-720.5209876413228	-79095.29407882692	7642.600449043787	-666.6930896153999	6.072098284536928E-4	1.0	1	-6.2324480165505225	2494.436918669002	1.0731394089503968E-4	1	-6.342121418721152	3087.9699866794053	
7490000	-79810.19568223569	-79094.29147463528	-715.9042076004163	-79094.29147463528	7530.390657566219	-662.3713339273321	5.966882734622023E-4	1.0	1	-6.2324480165505225	2344.3142287670357	1.1486268807531028E-4	1	-6.342121418721152	2872.457900369181	
7500000	-79795.44163850529	-79089.9932876566	-705.4483508486945	-79089.9932876566	6626.888194567487	-653.5958764705649	7.656837238290609E-4	1.0	1	-6.2324480165505225	2337.3395171464676	1.284576475307286E-4	1	-6.342121418721152	2567.551271762948	
7510000	-79814.65328329931	-79092.9603250531	-721.6929582462061	-79092.9603250531	7490.36062414438	-667.4638308738661	5.631125002358644E-4	1.0	1	-6.2324480165505225	2445.4719350079686	1.0597134911278259E-4	1	-6.342121418721152	2894.3617357397065	
7520000	-79818.08393852609	-79107.49456488056	-710.5893736455337	-79107.49456488056	6250.9745280873285	-658.3755338699765	7.552809878126445E-4	1.0	1	-6.2324480165505225	2346.615905090434	1.21429183114726E-4	1	-6.342121418721152	2712.5342285254414	
7530000	-79810.85129770085	-79093.35087965608	-717.5004180447697	-79093.35087965608	7450.80687740512	-664.4691434331096	6.842827953760924E-4	1.0	1	-6.2324480165505225	2476.309658937836	1.1290073145777822E-4	1	-6.342121418721152	2725.078773873992	
