#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:GTR1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:GTR1" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:GTR1">
#                <taxonset id="TaxonSet.GTR1" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:GTR1" name="distribution" x="@birthRate.t:GTR1">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ClockPrior.c:GTR1" name="distribution">
#            <parameter id="clockRate.c:GTR1" name="x">1.0E-4</parameter>
#            <LogNormal id="LogNormalDistributionModel.01" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.03" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="Constraint_1.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:GTR1">
#            <taxonset id="Constraint_1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="38" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="56" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="51" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="65" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="68" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.01" lower="2392.0" name="distr" upper="2925.0"/>
#        </distribution>
#        <distribution id="Constraint_2.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:GTR1">
#            <taxonset id="Constraint_2" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="40" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="32" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="73" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="41" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.02" lower="2761.0" name="distr" upper="3375.0"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@GTR1" id="treeLikelihood.GTR1" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:GTR1">
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:GTR1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:GTR1" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:GTR1" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:GTR1" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="covarion" spec="beast.evolution.substitutionmodel.BinaryCovarion">
#                    <parameter id="bcov_alpha.s:GTR1" lower="1.0E-4" name="alpha" upper="1.0">0.5</parameter>
#                    <parameter id="bcov_s.s:GTR1" lower="1.0E-4" name="switchRate" upper="Infinity">0.5</parameter>
#                    <parameter dimension="2" id="frequencies.s:GTR1" lower="0.0" name="vfrequencies" upper="1.0">0.5 0.5</parameter>
#                    <parameter dimension="2" id="hiddenfrequencies.s:GTR1" lower="0.0" name="hfrequencies" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@GTR1" estimate="false" id="dummyfrequencies.s:GTR1" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:GTR1" id="StrictClock.c:GTR1" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	mutationRate	monophyletic(Constraint_1)	logP(mrca(Constraint_1))	mrcatime(Constraint_1)	clockRate	monophyletic(Constraint_2)	logP(mrca(Constraint_2))	mrcatime(Constraint_2)	
36500000	-28753.319834080536	-28006.768821094174	-746.5510129863599	-28006.768821094174	6632.9434032823165	-679.7943265443176	5.862813699345242E-4	1.0	1	-6.278521424165844	2393.6554768557226	1.3708543083636894E-5	0	-6.419994928147142	2856.3980367745967	
36520000	-28755.678739715575	-28004.878213035954	-750.8005266796202	-28004.878213035954	6817.883350290808	-683.9533471883318	4.882975406039919E-4	1.0	1	-6.278521424165844	2577.1590514717577	1.525836160285884E-5	1	-6.419994928147142	3204.4245277310965	
36540000	-28763.62122941934	-28015.090523503455	-748.5307059158853	-28015.090523503455	6598.21586110156	-681.2124987204451	4.678425736705877E-4	1.0	1	-6.278521424165844	2639.8435736688166	1.4644902946498215E-5	0	-6.419994928147142	2834.014462369803	
36560000	-28756.156478973226	-28007.83032176582	-748.3261572074033	-28007.83032176582	6620.705839887246	-682.4549616645199	5.685751144701175E-4	1.0	1	-6.278521424165844	2408.666039889976	1.594379145409228E-5	1	-6.419994928147142	2888.766899077366	
36580000	-28772.81379937698	-28016.98122252403	-755.83257685295	-28016.98122252403	7107.2427545893	-688.3852374682853	4.493188832455996E-4	1.0	1	-6.278521424165844	2739.1682413401927	1.4764709728356393E-5	1	-6.419994928147142	3084.151252275109	
36600000	-28760.196883667948	-28011.660637524514	-748.5362461434358	-28011.660637524514	6562.964159244086	-682.9507583649844	5.925083165302726E-4	1.0	1	-6.278521424165844	2429.2274122727486	1.6192819101293974E-5	1	-6.419994928147142	2877.760810184886	
36620000	-28752.948683350707	-28008.394459630963	-744.5542237197438	-28008.394459630963	6313.076672831459	-678.4276456026806	5.400323509624914E-4	1.0	1	-6.278521424165844	2650.6632875463515	1.5880331141761683E-5	1	-6.419994928147142	2875.5721907225293	
36640000	-28766.840990033827	-28013.5365637028	-753.3044263310273	-28013.5365637028	6790.01783498484	-685.2080444986918	4.093330547434506E-4	1.0	1	-6.278521424165844	2556.4084506925165	1.4292481653027464E-5	1	-6.419994928147142	2930.9021888262723	
36660000	-28750.33124282997	-28004.324450581244	-746.0067922487252	-28004.324450581244	6356.523267934109	-679.0129476992203	5.224089215647863E-4	1.0	1	-6.278521424165844	2432.356193686546	1.4274740890564081E-5	0	-6.419994928147142	2901.09107874669	
36680000	-28767.449535605258	-28011.2448235324	-756.2047120728581	-28011.2448235324	7089.412182563906	-688.6542753474147	5.241500879291105E-4	1.0	1	-6.278521424165844	2555.6042163661523	1.3125287059753554E-5	0	-6.419994928147142	3029.6995766403943	
36700000	-28755.195751672636	-28003.08815701685	-752.1075946557854	-28003.08815701685	6815.321911560071	-684.6970044999543	4.671227003783633E-4	1.0	1	-6.278521424165844	2413.3316021209257	1.4461317945390799E-5	0	-6.419994928147142	2926.290964342614	
36720000	-28760.255391458828	-28015.54767412478	-744.7077173340459	-28015.54767412478	6250.399751505406	-678.1614766179879	5.323005475489943E-4	1.0	1	-6.278521424165844	2457.806514878212	1.5063495729515666E-5	1	-6.419994928147142	2915.733545101497	
36740000	-28761.452730988483	-28014.755258965877	-746.697472022605	-28014.755258965877	6547.9004571877895	-680.5145794349902	5.937567609048504E-4	1.0	1	-6.278521424165844	2511.2926620045914	1.4796753359382842E-5	1	-6.419994928147142	2923.0500913494916	
36760000	-28764.680915976987	-28016.05741338631	-748.6235025906788	-28016.05741338631	6405.941516160039	-681.2323561368501	4.6633861102767757E-4	1.0	1	-6.278521424165844	2496.839343822302	1.45192825931214E-5	1	-6.419994928147142	3051.725721902728	
36780000	-28768.2944187709	-28021.256088389815	-747.0383303810845	-28021.256088389815	6561.852788735477	-680.4000856008859	5.359577554027023E-4	1.0	1	-6.278521424165844	2543.988106281162	1.4792534706371533E-5	0	-6.419994928147142	3014.5972187269267	
36800000	-28770.56840412358	-28024.91245083449	-745.6559532890894	-28024.91245083449	6532.246398276762	-680.0591124176622	6.197299855968977E-4	1.0	1	-6.278521424165844	2518.9504632262788	1.5698152948696352E-5	1	-6.419994928147142	2908.021462079158	
36820000	-28777.893722675017	-28021.97422266071	-755.9195000143086	-28021.97422266071	7577.460393241725	-687.8472254120394	4.429102662767636E-4	1.0	1	-6.278521424165844	2590.6824263169397	1.3596733804697426E-5	0	-6.419994928147142	3294.3943411133014	
36840000	-28766.977644654897	-28010.254992880346	-756.7226517745515	-28010.254992880346	7025.028134423999	-688.6064809443589	4.729787739720681E-4	1.0	1	-6.278521424165844	2533.7524592203927	1.2929633631948245E-5	1	-6.419994928147142	3103.5508135737664	
36860000	-28768.485844620645	-28015.303317658134	-753.1825269625132	-28015.303317658134	6760.943416231127	-684.6096654495379	3.953742395560712E-4	1.0	1	-6.278521424165844	2591.504120443831	1.3644276254431362E-5	0	-6.419994928147142	3011.3514005495513	
36880000	-28749.160681192574	-28000.65434425085	-748.5063369417264	-28000.65434425085	6464.354714641517	-681.1395283581772	4.941101853933137E-4	1.0	1	-6.278521424165844	2467.982695800304	1.4019037007149251E-5	1	-6.419994928147142	2914.0302879151486	
36900000	-28772.45623802648	-28017.00284932085	-755.4533887056297	-28017.00284932085	6777.232289754268	-688.2445263845824	5.914693988370118E-4	1.0	1	-6.278521424165844	2744.6029426802547	1.2757674923135688E-5	0	-6.419994928147142	3203.6141652551537	
36920000	-28779.183795924408	-28025.868305264175	-753.3154906602323	-28025.868305264175	7085.91572767238	-685.8751509288617	5.34826590393419E-4	1.0	1	-6.278521424165844	2517.072921631962	1.3163765488666218E-5	1	-6.419994928147142	2906.932179538756	
36940000	-28761.22847381143	-28007.925003715132	-753.303470096297	-28007.925003715132	6641.242815051955	-685.7201232047371	5.373978293598872E-4	1.0	1	-6.278521424165844	2795.406283071193	1.2851151656303939E-5	1	-6.419994928147142	3026.773494864268	
36960000	-28761.18423185124	-28013.149426830238	-748.0348050210004	-28013.149426830238	6551.029434721772	-681.927968635583	5.566932944932271E-4	1.0	1	-6.278521424165844	2447.745455118585	1.5610006510922265E-5	1	-6.419994928147142	3100.573186555026	
36980000	-28768.935065040387	-28008.71507369241	-760.219991347978	-28008.71507369241	7567.749753052479	-692.1809014984659	4.51100765166357E-4	1.0	1	-6.278521424165844	2813.3599545484517	1.3496002594350398E-5	1	-6.419994928147142	3244.385729956683	
37000000	-28749.833066202544	-28004.02707384995	-745.8059923525936	-28004.02707384995	6555.307183719969	-679.425461145659	5.297122841553834E-4	1.0	1	-6.278521424165844	2564.9957379194843	1.5488561663914256E-5	1	-6.419994928147142	2789.058507575826	
37020000	-28759.141475754277	-28010.401015636005	-748.7404601182725	-28010.401015636005	6644.558676068779	-682.3051650946235	5.427881802447835E-4	1.0	1	-6.278521424165844	2396.9333737859424	1.5117102903723646E-5	0	-6.419994928147142	2911.674863610266	
37040000	-28780.087296413938	-28023.770509814683	-756.3167865992543	-28023.770509814683	7127.540777362744	-688.3368973820174	5.029757234097394E-4	1.0	1	-6.278521424165844	2497.7270714562947	1.2664957143832158E-5	1	-6.419994928147142	2999.3150254161824	
37060000	-28769.34751222058	-28010.57314603836	-758.7743661822185	-28010.57314603836	7233.060028538248	-690.3148540315423	4.6554705408704937E-4	1.0	1	-6.278521424165844	2686.503094860287	1.2427915288627413E-5	1	-6.419994928147142	3292.659811458471	
37080000	-28774.13851521231	-28017.244762528284	-756.8937526840272	-28017.244762528284	7283.714936837561	-689.8914441813663	5.60858293956059E-4	1.0	1	-6.278521424165844	2548.1631936080844	1.3608613013824771E-5	1	-6.419994928147142	3032.9091026879723	
37100000	-28759.954303546903	-28006.654033046423	-753.3002705004805	-28006.654033046423	6701.8754576427655	-686.9941626367	6.202600692911396E-4	1.0	1	-6.278521424165844	2603.645750950466	1.4125295494262508E-5	0	-6.419994928147142	3129.3410607089627	
37120000	-28760.281810037974	-28009.19100635963	-751.0908036783438	-28009.19100635963	6427.727960717238	-683.2622987007558	4.80611665470755E-4	1.0	1	-6.278521424165844	2550.4973639420873	1.33430110765754E-5	1	-6.419994928147142	2879.3186228993854	
37140000	-28772.45522073757	-28015.97396729393	-756.4812534436409	-28015.97396729393	7318.235671524306	-688.5990119376944	4.7951946889539606E-4	1.0	1	-6.278521424165844	2668.111180388907	1.3258385216263704E-5	1	-6.419994928147142	3092.7065394538904	
37160000	-28766.0647816436	-28009.799283978744	-756.2654976648553	-28009.799283978744	7115.218885743945	-687.4269516878109	4.0524048867996744E-4	1.0	1	-6.278521424165844	2433.419936354403	1.2905170677810478E-5	1	-6.419994928147142	2904.714870884854	
37180000	-28759.794323503414	-28006.752777282785	-753.0415462206297	-28006.752777282785	6981.780920350216	-684.9415499717899	4.8172605843986403E-4	1.0	1	-6.278521424165844	2562.499348466019	1.280388587118447E-5	1	-6.419994928147142	3078.5718297204703	
37200000	-28768.721808083294	-28021.295550092553	-747.4262579907418	-28021.295550092553	6274.383777359798	-679.6932761388938	4.7019287356091954E-4	1.0	1	-6.278521424165844	2461.0350088466043	1.37302533550055E-5	1	-6.419994928147142	2914.1353066400466	
37220000	-28773.64383399294	-28027.813416068544	-745.8304179243979	-28027.813416068544	6394.147950522672	-679.7315449024554	5.476481743496165E-4	1.0	1	-6.278521424165844	2526.220142513783	1.579864634926239E-5	1	-6.419994928147142	3034.072097093592	
37240000	-28770.806673775223	-28016.675600270602	-754.1310735046192	-28016.675600270602	6852.4346435234565	-686.0319773134001	4.269163499336543E-4	1.0	1	-6.278521424165844	2575.264069619016	1.3883724405156683E-5	1	-6.419994928147142	3075.0556890588778	
37260000	-28761.074167037004	-28014.64472689547	-746.4294401415367	-28014.64472689547	6285.679995744843	-678.9489656333943	4.1917155289589994E-4	1.0	1	-6.278521424165844	2481.4527423051723	1.5404221538063637E-5	1	-6.419994928147142	2801.5850694464534	
37280000	-28766.652049606164	-28014.042706551678	-752.6093430544876	-28014.042706551678	7076.0229883240845	-685.4130288957924	5.134508271139768E-4	1.0	1	-6.278521424165844	2527.421610673147	1.4014328730523373E-5	1	-6.419994928147142	3075.438761332744	
37300000	-28765.11433763473	-28015.541837909124	-749.5724997256069	-28015.541837909124	6605.373950094678	-682.2671208588725	5.049761476823625E-4	1.0	1	-6.278521424165844	2619.7651636738415	1.3943776457910463E-5	0	-6.419994928147142	3164.539853638147	
37320000	-28768.62185933829	-28012.380509101487	-756.2413502368051	-28012.380509101487	7251.417492503814	-687.6235933820146	4.4856823330269524E-4	1.0	1	-6.278521424165844	2510.4363254381606	1.244828795279945E-5	0	-6.419994928147142	3351.576461514291	
37340000	-28752.095877394524	-28003.23647933034	-748.8593980641843	-28003.23647933034	6618.3548541080545	-681.8432043400978	5.410541900486272E-4	1.0	1	-6.278521424165844	2406.723139256208	1.3903404355422173E-5	0	-6.419994928147142	3089.5398988870447	
37360000	-28784.05299607056	-28026.77775568049	-757.2752403900719	-28026.77775568049	7108.049017772787	-688.2386399621836	3.884104338902634E-4	1.0	1	-6.278521424165844	2899.6809213023967	1.290385356831907E-5	0	-6.419994928147142	3279.8521445376023	
37380000	-28753.987412231756	-28012.21823513545	-741.7691770963057	-28012.21823513545	6276.281982053487	-675.5480527304803	5.923888074115826E-4	1.0	1	-6.278521424165844	2402.3538513306858	1.4735376929362162E-5	1	-6.419994928147142	2852.7663973889526	
37400000	-28768.69031500288	-28015.692060579964	-752.9982544229167	-28015.692060579964	6868.707850130477	-685.4825851307165	5.208682292215423E-4	1.0	0	-6.278521424165844	2594.9656265976982	1.3246666431952715E-5	1	-6.419994928147142	2985.2666749723176	
37420000	-28777.015419979638	-28020.626488195034	-756.3889317846046	-28020.626488195034	6998.917899286289	-687.9605687079583	4.646154059645379E-4	1.0	1	-6.278521424165844	2547.967032394579	1.2500998804762768E-5	1	-6.419994928147142	3042.171086789857	
37440000	-28752.41248941656	-28000.637993296757	-751.7744961198032	-28000.637993296757	6844.4996428368795	-683.8079873982894	4.64553045974021E-4	1.0	1	-6.278521424165844	2539.258801185338	1.337494304515758E-5	1	-6.419994928147142	2841.867992848081	
37460000	-28774.681838744073	-28024.652475836265	-750.0293629078071	-28024.652475836265	6560.7795521117805	-682.0984999313793	5.06087058029183E-4	1.0	1	-6.278521424165844	2651.5411890485034	1.2704333463766024E-5	0	-6.419994928147142	3104.443214257614	
37480000	-28758.62440485723	-28001.477893673477	-757.1465111837535	-28001.477893673477	7331.558349648227	-688.3305694555266	4.293539593076835E-4	1.0	1	-6.278521424165844	2544.6751591978905	1.245313982309091E-5	1	-6.419994928147142	2968.4901452179124	
37500000	-28772.824027168328	-28019.641073163588	-753.182954004741	-28019.641073163588	6781.62682117989	-687.2064919836572	6.192823336521569E-4	1.0	1	-6.278521424165844	2435.742116367116	1.4845061902031553E-5	1	-6.419994928147142	2890.1408607249073	
37520000	-28763.72384752789	-28017.656932542784	-746.0669149851047	-28017.656932542784	6616.714358724366	-679.7750207901473	5.517990729866958E-4	1.0	1	-6.278521424165844	2581.5192717109103	1.5275333497965922E-5	1	-6.419994928147142	2884.0124764565217	
37540000	-28773.08771542245	-28024.192372098558	-748.8953433238935	-28024.192372098558	6345.798096396554	-682.4671696613334	5.907318838106275E-4	1.0	1	-6.278521424165844	2606.241873697002	1.4317525098072237E-5	1	-6.419994928147142	3214.6039600491117	
37560000	-28760.99465503888	-28006.31341283094	-754.6812422079415	-28006.31341283094	6716.151865812512	-686.2497631787253	3.9049058310312835E-4	1.0	1	-6.278521424165844	2577.6917590901944	1.4050062342103435E-5	1	-6.419994928147142	3110.1445188213092	
37580000	-28762.353229495304	-28013.192011645002	-749.1612178503002	-28013.192011645002	6587.801438144797	-682.380729260097	5.417732014142984E-4	1.0	1	-6.278521424165844	2427.445333005882	1.4382231931219637E-5	0	-6.419994928147142	2941.2722909009335	
37600000	-28765.307207622325	-28009.87668994591	-755.4305176764154	-28009.87668994591	6855.539802587508	-686.8264647162463	4.1691549421172326E-4	1.0	1	-6.278521424165844	2601.082229114281	1.3100945144176398E-5	1	-6.419994928147142	2867.7458698579503	
37620000	-28761.452428346434	-28010.0148771984	-751.4375511480359	-28010.0148771984	6864.6085216892725	-684.1994794979121	5.133664189756466E-4	1.0	1	-6.278521424165844	2729.4105696097126	1.3929972818437922E-5	0	-6.419994928147142	3119.819647580967	
37640000	-28750.155957831263	-28003.37910653987	-746.7768512913926	-28003.37910653987	6490.616901936071	-679.3286836283916	4.719515890346443E-4	1.0	1	-6.278521424165844	2689.945605781591	1.4282485060824206E-5	0	-6.419994928147142	3098.3597906193877	
37660000	-28755.896049504277	-28014.406375343417	-741.4896741608619	-28014.406375343417	6118.367663586928	-675.1990376181936	5.706935500759452E-4	1.0	1	-6.278521424165844	2418.8857698567363	1.4943951644790633E-5	0	-6.419994928147142	2822.410891411312	
37680000	-28774.503096961904	-28022.938390946107	-751.5647060157986	-28022.938390946107	6863.741635100128	-683.8316170444148	4.787279712279684E-4	1.0	1	-6.278521424165844	2455.2439954004512	1.3566403515782434E-5	0	-6.419994928147142	2946.140091648219	
37700000	-28762.590352364565	-28011.16346153806	-751.4268908265049	-28011.16346153806	6684.295962280804	-684.20528804027	5.265833025617857E-4	1.0	1	-6.278521424165844	2693.762102035716	1.373188930237861E-5	0	-6.419994928147142	3132.880183860563	
37720000	-28760.508558583966	-28012.016100711444	-748.4924578725222	-28012.016100711444	6635.965116908549	-681.347924894137	5.061428349211663E-4	1.0	1	-6.278521424165844	2642.3828434195902	1.4256294623103553E-5	1	-6.419994928147142	2914.037751350968	
37740000	-28760.722306539014	-28011.745660932902	-748.9766456061127	-28011.745660932902	6706.285531593242	-682.3674644633589	5.736677743213996E-4	1.0	1	-6.278521424165844	2602.3945619617166	1.4208521551571792E-5	1	-6.419994928147142	3025.4048287114524	
37760000	-28777.923327700584	-28019.136189835608	-758.7871378649775	-28019.136189835608	7628.384009382342	-691.3902383714096	5.58095112642356E-4	1.0	1	-6.278521424165844	2665.0086663996262	1.2885766936615607E-5	0	-6.419994928147142	3334.866913085183	
37780000	-28776.784260030025	-28024.429066309123	-752.3551937209023	-28024.429066309123	6642.700245033216	-683.8603204833896	3.941855397625893E-4	1.0	1	-6.278521424165844	2553.5512520762786	1.3830004569296935E-5	0	-6.419994928147142	2888.3424432579454	
37800000	-28754.04104356845	-28003.977187669636	-750.0638558988129	-28003.977187669636	6692.365235264011	-682.8787615780514	5.02350457176179E-4	1.0	1	-6.278521424165844	2585.6687301820853	1.4242167595883339E-5	0	-6.419994928147142	2998.739560360488	
37820000	-28760.385428684178	-28009.70227594918	-750.683152734996	-28009.70227594918	6569.916638367322	-682.4375972194155	4.1170480611707277E-4	1.0	1	-6.278521424165844	2615.8349180039527	1.3926815127479905E-5	0	-6.419994928147142	2970.5977169497874	
37840000	-28764.309929587533	-28011.335944373113	-752.9739852144199	-28011.335944373113	7184.798447102708	-684.798163603589	4.654673454400428E-4	1.0	1	-6.278521424165844	2525.1440881893845	1.2954431818717014E-5	0	-6.419994928147142	3132.391516166616	
37860000	-28753.72111676787	-28006.479026004094	-747.2420907637768	-28006.479026004094	6320.04894606162	-680.5701631692973	5.736196608020842E-4	1.0	0	-6.278521424165844	2491.9112134941174	1.4078524914299123E-5	0	-6.419994928147142	2872.925479111173	
37880000	-28771.096307365202	-28027.896507357877	-743.1998000073265	-28027.896507357877	6374.009678504353	-677.1751245974259	5.977522471427857E-4	1.0	1	-6.278521424165844	2404.5186417149894	1.5081656342393333E-5	0	-6.419994928147142	2788.0741595019285	
37900000	-28764.386044456576	-28023.056069781225	-741.32997467535	-28023.056069781225	6030.617573688375	-675.4200179908645	6.081419326402743E-4	1.0	1	-6.278521424165844	2428.535553423738	1.5169493311641951E-5	0	-6.419994928147142	2822.8241847216163	
37920000	-28773.421978939645	-28019.28736561975	-754.1346133198939	-28019.28736561975	6895.754913493452	-685.9761832003813	4.8816935477558613E-4	1.0	1	-6.278521424165844	2580.794112143843	1.2584388213964342E-5	0	-6.419994928147142	3217.3726670736264	
37940000	-28743.01724928557	-28006.905476400007	-736.1117728855635	-28006.905476400007	5809.917471708122	-670.4861170067288	6.055962534892794E-4	1.0	1	-6.278521424165844	2525.960956121155	1.586760209246343E-5	0	-6.419994928147142	2818.4185194368724	
37960000	-28756.694526538446	-28006.314371885106	-750.380154653341	-28006.314371885106	6702.259887955496	-682.4408838493741	4.6873225083803017E-4	1.0	1	-6.278521424165844	2693.000217874535	1.3348503348836763E-5	0	-6.419994928147142	3162.0924614013593	
37980000	-28773.803114490653	-28019.57039880186	-754.2327156887917	-28019.57039880186	7377.572997985541	-685.7350595730506	4.4074340306979955E-4	1.0	1	-6.278521424165844	2489.5006166930416	1.2817918504716727E-5	0	-6.419994928147142	3168.7059304989557	
38000000	-28766.008761362253	-28013.40544451658	-752.6033168456755	-28013.40544451658	6707.45548947509	-684.7435041703243	4.530885984299958E-4	1.0	1	-6.278521424165844	2678.933078751722	1.3815246442997476E-5	0	-6.419994928147142	3078.783211643241	
38020000	-28755.774681266466	-28005.48014703747	-750.294534228997	-28005.48014703747	6518.092515319986	-682.0323097911933	4.598223096985296E-4	1.0	1	-6.278521424165844	2508.598522465178	1.2896203622099694E-5	0	-6.419994928147142	3104.934311717149	
38040000	-28776.196109163222	-28019.77021889962	-756.4258902636021	-28019.77021889962	7147.63478348736	-689.1833340752262	6.065578974118539E-4	1.0	1	-6.278521424165844	2542.6945800381836	1.2492171212939644E-5	1	-6.419994928147142	2904.339128453156	
38060000	-28771.56817554936	-28020.285367941702	-751.2828076076586	-28020.285367941702	6764.997704353634	-683.9148279024804	4.864343555351305E-4	1.0	1	-6.278521424165844	2571.2750080412447	1.4163402906923473E-5	1	-6.419994928147142	3044.674267956085	
38080000	-28773.138706253958	-28017.33420508819	-755.804501165767	-28017.33420508819	7285.5646164077825	-688.1220104213737	5.186290624232647E-4	1.0	1	-6.278521424165844	2699.4896014551678	1.2963832880053699E-5	0	-6.419994928147142	3324.7289084363683	
38100000	-28765.69320928797	-28013.836576121616	-751.8566331663529	-28013.836576121616	6408.129778460855	-685.0265293517303	5.929891347882452E-4	1.0	1	-6.278521424165844	2422.2900227580967	1.3462331535316255E-5	1	-6.419994928147142	2789.2580367553883	
38120000	-28768.312033063976	-28013.75585528788	-754.5561777760969	-28013.75585528788	7010.23780799758	-687.6497019382098	6.189704180621957E-4	1.0	1	-6.278521424165844	2613.208787875414	1.2951425102562943E-5	0	-6.419994928147142	3148.2672134625827	
38140000	-28770.53998701422	-28011.27909509292	-759.2608919213	-28011.27909509292	7078.2720330847105	-689.7045943524872	3.5976333360143974E-4	1.0	1	-6.278521424165844	2560.9013720177018	1.2605480575507407E-5	1	-6.419994928147142	3095.22573834766	
38160000	-28763.72798249811	-28010.076666140914	-753.6513163571944	-28010.076666140914	7066.805865079399	-685.7905197751925	4.776984917731143E-4	1.0	1	-6.278521424165844	2470.0066203322704	1.3333748347678169E-5	0	-6.419994928147142	2903.720735549604	
38180000	-28759.398328199346	-28010.028704015076	-749.3696241842695	-28010.028704015076	6644.427260266175	-682.8445285752268	5.606339338393167E-4	1.0	1	-6.278521424165844	2665.489882873175	1.4603501730561983E-5	0	-6.419994928147142	3161.2001795562755	
38200000	-28755.92911048815	-28009.790841902246	-746.138268585901	-28009.790841902246	6627.779669434039	-678.9498079652026	5.210911089259824E-4	1.0	1	-6.278521424165844	2457.6007207841867	1.3894477740948902E-5	0	-6.419994928147142	2773.803229149759	
